Date,Open,High,Low,Close,Adj Close,Volume,7Fast_EMA,21Slow_EMA,7MACD,7Signal,4Fast_EMA,47Slow_EMA,4MACD,4Signal,ADX,RSI,Stoch,Oversold,Buy_Signal,Sell_Signal,Cash,Stock_Value,Total,Daliy_PNL,Quantity,Dropdown,Excess_Return
2024-01-25,57.259998,57.529999,55.52,56.48,56.276936,75697600,54.44541290896027,51.4757463359497,2.9696665730105707,1.814170878678266,55.57296516487671,48.26061521436699,7.31234995050972,6.395619012469673,25.068759719727712,95.80886544273845,48.3448363202869,False,False,False,0.0,369029.72884678206,369029.72884678206,1045.4099967330694,6533.812479581836,0.3623122953596025,3.6901036579612763
2024-01-26,55.68,56.389999,55.18,55.439999,55.240677,64191300,54.694059431720206,51.836132941772455,2.857926489947751,1.9446403300869517,55.519778698926025,48.559756205435036,6.960022493490989,6.583753506143445,25.45715451042194,55.30375376640443,25.69994624996893,False,False,False,0.0,362234.5573342045,362234.5573342045,-6795.171512577566,6533.812479581836,0.37405443152308904,3.622151942835501
2024-01-29,55.610001,57.200001,55.34,57.07,56.864815,57988600,55.28804457379015,52.31193903797496,2.9761055358151935,2.073573480802982,56.139867219355615,48.91434969687524,7.225517522480374,6.797674844922422,25.954821440976325,77.58368202356341,52.31405102935878,False,False,False,0.0,372884.6782097354,372884.6782097354,10650.120875530876,6533.812479581836,0.3556508975951224,3.7286531515908097
2024-01-30,56.689999,56.919998,55.599998,55.93,55.728916,59777200,55.448533430342614,52.64085367088633,2.807679759456285,2.165336765634645,56.05592033161337,49.20666845950544,6.849251872107935,6.814867187317593,26.428789946266214,50.94339656427551,62.64236158510981,False,False,False,0.0,365436.1319830121,365436.1319830121,-7448.546226723294,6533.812479581836,0.36852207293666017,3.654167689323577
2024-01-31,54.189999,54.98,52.580002,52.639999,52.450745,101725800,54.74639982275696,52.640775973533025,2.1056238492239387,2.1578726510833066,54.689551798968026,49.34972389869271,5.339827900275317,6.323187424970167,25.962782184389102,20.48838830936504,16.551416841250308,True,False,True,0.0,343939.8823913754,343939.8823913754,-21496.249591636704,6533.812479581836,0.40566784464265543,3.4392051934072096
2024-02-01,53.290001,54.639999,52.91,54.5,54.304058,81130700,54.684799867067724,52.80979633957548,1.8750035274922467,2.1225140106344242,54.61373107938081,49.56431873624718,5.049412343133632,5.898595731024655,25.518965268315657,47.23730512319592,40.69120198113947,False,False,True,0.0,356092.78013721004,356092.78013721004,12152.897745834664,6533.812479581836,0.3846674946370102,3.5607341708655564
2024-02-02,55.18,57.68,54.790001,57.240002,57.034206,99147300,55.32360040030079,53.21254230870498,2.111058091595808,2.121082020754597,55.66423944762849,49.88413887223688,5.780100575391607,5.859097345813639,25.635859031302093,69.7352157424441,85.38785330187999,False,False,True,0.0,373995.4393988892,373995.4393988892,17902.65926167916,6533.812479581836,0.35373148921756803,3.739760763482348
2024-02-05,57.189999,57.419998,55.57,56.950001,56.745251,69973900,55.73020055022559,53.55231128064089,2.1778892695846963,2.1281829268583596,56.1785440685771,50.17854979422701,5.999994274350087,5.906062988659122,25.747186424622512,65.31381247810221,82.75811678063724,False,False,False,0.0,372100.627245998,372100.627245998,-1894.812152891187,6533.812479581836,0.3570057468668849,3.7208126419534358
2024-02-06,57.380001,57.639999,55.639999,56.619999,56.416435,70062100,55.952650162669194,53.83119198240081,2.121458180268384,2.127342333534613,56.35512604114626,50.446943511134215,5.908182530012041,5.906769502443429,25.890012240242477,58.93566572142592,62.732562083729626,False,False,False,0.0,369944.45606011106,369944.45606011106,-2156.171185886953,6533.812479581836,0.3607316359941289,3.699250930094567
2024-02-07,57.689999,58.66,57.169998,58.310001,58.100361,65911700,56.5419878720019,54.23835643854619,2.303631433455706,2.1493784710247494,57.13707602468775,50.77457090650362,6.3625051181841314,6.058681374356996,26.194464473446903,76.53675287288351,69.56762342661844,False,False,False,0.0,380986.61221822933,380986.61221822933,11042.156158118276,6533.812479581836,0.341650660494524,3.809672491675749
2024-02-08,58.310001,58.889999,58.02,58.549999,58.339497,49461100,57.04399065400142,54.630323944132904,2.413666709868515,2.18241450088022,57.70224521481265,51.098547077065966,6.603698137746683,6.240353628820225,26.521876761090773,78.49979231171336,84.32160130441936,False,False,False,0.0,382554.714145704,382554.714145704,1568.101927474665,6533.812479581836,0.33894096195099915,3.825353510950496
2024-02-09,59.029999,60.610001,58.709999,60.27,60.05331,55111000,57.85049299050107,55.14302176739355,2.707471223107518,2.2480465911586323,58.72934712888759,51.480690948854885,7.248656180032704,6.576454479224385,27.100107780788054,88.68053112341067,83.55256148164386,False,False,False,0.0,393792.8781443973,393792.8781443973,11238.163998693286,6533.812479581836,0.3195212826013321,3.9377351509374288
2024-02-12,60.209999,61.139999,59.279999,59.560001,59.345867,58127500,58.2778699928758,55.544565333994136,2.7333046588816643,2.308703849624011,59.06160867733255,51.8173288676526,7.244279809679952,6.799062922709574,27.727714489739817,68.57474213028922,60.92602975195014,False,False,False,0.0,389153.8778177066,389153.8778177066,-4639.0003266906715,6533.812479581836,0.3275375296375747,3.8913451476705223
2024-02-13,56.240002,57.869999,55.439999,56.740002,56.536003,94466500,57.89340299465685,55.653241394540125,2.2401616001167284,2.300136068435601,58.13296600639953,52.02244024816707,6.1105257582324555,6.569550534550534,27.210583453496806,29.171418371094436,28.89328817413905,True,False,True,0.0,370728.5331590983,370728.5331590983,-18425.344658608316,6533.812479581836,0.3593767415603477,3.7070917010844386
2024-02-14,57.799999,58.75,56.860001,58.540001,58.329533,78075700,58.05505249599264,55.91567408594557,2.1393784100470725,2.2800413611370347,58.29578000383972,52.29400527949345,6.001774724346269,6.380291931149112,26.87091585385389,54.30864198910304,58.2313457137584,False,False,True,0.0,382489.3890885331,382489.3890885331,11760.855929434823,6533.812479581836,0.3390538444168454,3.824700260378787
2024-02-15,58.810001,59.209999,57.73,59.029999,58.817768,65028600,58.29878912199448,56.19879453267779,2.099994589316694,2.257535514659492,58.58946760230383,52.574671684514556,6.014795917789272,6.258459926695832,26.626397644932258,60.09202270696562,92.99802013260029,False,False,True,0.0,385690.94413590326,385690.94413590326,3201.555047370144,6533.812479581836,0.3335215197019306,3.8567158108524886
2024-02-16,59.16,59.209999,57.110001,57.41,57.203594,75706400,58.07659184149586,56.30890412061617,1.7676877208796924,2.1963045404370174,58.11768056138229,52.77614369765978,5.34153686372251,5.952818905704725,26.228139827225174,36.91812614489635,53.31304964259945,False,False,True,0.0,375106.17445279314,375106.17445279314,-10584.76968311012,6533.812479581836,0.3518121260020323,3.7508681140213875
2024-02-20,56.580002,57.18,54.549999,56.080002,55.878376,81660500,57.57744438112189,56.28809483692379,1.289349544198103,2.082935165907153,57.302609136829375,52.913804460257296,4.388804676572079,5.431480829327176,25.228957606394818,25.03079454815896,23.559181337755042,True,False,True,0.0,366416.2169225743,366416.2169225743,-8689.957530218817,6533.812479581836,0.36682847465281687,3.6639685387191996
2024-02-21,54.970001,55.419998,53.82,55.380001,55.180893,77293200,57.02808353584142,56.2055408517489,0.8225426840925181,1.9253861056803236,56.533565882097626,53.016562649413245,3.517003232684381,4.793321630446244,24.117452470949328,19.95750260718623,39.63064179695495,True,False,True,0.0,361842.54165305453,361842.54165305453,-4573.675269519794,6533.812479581836,0.37473183922321324,3.618231786024001
2024-02-22,58.779999,60.599998,58.490002,60.169998,59.953671,89639600,57.813562151881065,56.565946047044456,1.2476161048366095,1.8406648555748593,57.98813872925857,53.31462245568769,4.673516273570883,4.753386511487791,23.95620674423021,74.01539777919162,70.043208214385,False,False,True,0.0,393139.4838288141,393139.4838288141,31296.942175759585,6533.812479581836,0.3206503556508975,3.931201207781597
2024-02-23,60.830002,61.220001,59.220001,59.619999,59.405647,70195400,58.265171363910795,56.84358722458587,1.4215841393249278,1.7882797660436178,58.64088283755515,53.57734647836737,5.063536359187779,4.856769794054453,23.89160539749596,66.3029971820845,67.52483095098695,False,False,False,0.0,389545.8934988566,389545.8934988566,-3593.590329957544,6533.812479581836,0.3268601219374505,3.895265304482022
2024-02-26,59.939999,60.369999,59.43,59.540001,59.325935,54937700,58.5838787729331,57.08871574962352,1.4951630233095798,1.7516401732018632,59.000530102533084,53.825790416768726,5.174739685764358,4.9627597579577545,23.830080305368103,64.82917036452058,28.695923331839992,False,False,False,0.0,389023.201568115,389023.201568115,-522.6919307415956,6533.812479581836,0.3277633397312859,3.8900383851746057
2024-02-27,59.959999,60.09,58.869999,59.91,59.694607,54699900,58.91540907969982,57.34519613602138,1.5702129436784418,1.7289617695114354,59.364318061519846,54.07929914940336,5.285018912116485,5.070179476010664,23.637606810239884,69.5283490426209,42.666699999999835,False,False,False,0.0,391440.70565174776,391440.70565174776,2417.5040836327826,6533.812479581836,0.32358586428813363,3.9142134260109334
2024-02-28,59.029999,59.529999,58.549999,58.939999,58.728092,61751700,58.921556559774864,57.49017821456489,1.4313783452099713,1.6917638414737524,59.19459043691191,54.28182830984489,4.912762127067019,5.017707026362783,23.376879230668504,45.57996464386019,47.329029440045815,False,False,True,0.0,385102.9010127409,385102.9010127409,-6337.804639006848,6533.812479581836,0.334537665123631,3.8508353796208654
2024-02-29,60.080002,60.849998,58.779999,60.360001,60.14299,68479900,59.28116766983115,57.75107119505899,1.530096474772158,1.671555420636053,59.66075466214714,54.53508550526802,5.12566915687912,5.053694403201562,23.344936121804203,69.01525266765466,52.01021611304007,False,False,False,0.0,394380.9278013721,394380.9278013721,9278.026788631163,6533.812479581836,0.31850512588912716,3.943615647507177
2024-03-01,60.75,63.509998,60.73,63.130001,62.90303,70320100,60.24337600237336,58.24006481368999,2.0033111886833694,1.7130248916419675,61.04845319728828,54.89320698421519,6.155246213073092,5.420878339825405,23.701455392466933,86.29033966074651,85.33100421699372,False,False,False,0.0,412479.58836981375,412479.58836981375,18098.66056844167,6533.812479581836,0.28723042791012754,4.124602253191593
2024-03-04,63.09,63.279999,62.310001,62.380001,62.155727,60209300,60.777532251780016,58.616422648809085,2.1611096029709316,1.769035480558088,61.58107231837297,55.205156734872894,6.375915583500074,5.739224087716962,24.04099755500286,70.35862914391674,75.65941587227174,False,False,False,0.0,407579.22901012737,407579.22901012737,-4900.359359686379,6533.812479581836,0.2956983064242971,4.075598659594729
2024-03-05,61.099998,61.099998,58.02,59.040001,58.827736,96603500,60.34314943883501,58.654929771644625,1.6882196671903884,1.7589335038871254,60.56464379102378,55.364941912586524,5.199701878437253,5.559383351290392,23.38320324304967,31.504015172546197,39.37212716778342,True,False,True,0.0,385756.295328324,385756.295328324,-21822.933681803348,6533.812479581836,0.3334085920740657,3.8573693227766963
2024-03-06,60.740002,61.43,59.349998,60.130001,59.913815,90838700,60.28986232912626,58.78902715604057,1.5008351730856901,1.726671212536946,60.39078667461427,55.56348604122875,4.827300633385519,5.315355778655435,22.81042736495264,46.08022445574919,40.634259924555224,False,False,False,0.0,392878.1509310683,392878.1509310683,7121.855602744268,6533.812479581836,0.3211019419668058,3.928587878804139
2024-03-07,61.549999,63.32,60.91,62.810001,62.584183,71185400,60.91989699684469,59.15457023276415,1.765326764080541,1.7315031564798955,61.35847240476856,55.865424164510884,5.493048240257679,5.374586599189516,22.561378169244694,69.79007092427545,74.51527311182392,False,False,False,0.0,410388.7683763476,410388.7683763476,17510.61744527932,6533.812479581836,0.2908433894095065,4.103694053256932
2024-03-08,62.919998,64.129997,59.77,60.060001,59.844067,147964600,60.70492299763352,59.23688212069468,1.4680408769388364,1.698570371537263,60.839083842861136,56.04019819932293,4.798885643538206,5.182686280639079,22.085755166254607,41.62062044623643,46.902543856391254,False,False,False,0.0,392420.7840574975,392420.7840574975,-17967.984318850096,6533.812479581836,0.321892277294795,3.9240142100684308
2024-03-11,59.41,59.880001,58.560001,59.360001,59.146584,73385000,60.36869249822514,59.248074746086075,1.1206177521390615,1.6263262941124879,60.24745070571668,56.17852331601781,4.068927389698871,4.811433316992344,21.389896438641717,36.06284134058658,10.507035532544037,False,False,False,0.0,387847.1153217902,387847.1153217902,-4573.668735707295,6533.812479581836,0.3297956305746867,3.8782775227113584
2024-03-12,60.290001,62.040001,58.959999,61.880001,61.657524,85280000,60.74651962366885,59.48734076916916,1.2591788544996945,1.5804328641608887,60.900470823430005,56.41608488618373,4.484385937246273,4.702417523743653,21.072072848799422,62.85066873140699,54.88248312822013,False,False,False,0.0,404312.32277033647,404312.32277033647,16465.20744854625,6533.812479581836,0.3013435587670768,4.042929597196821
2024-03-13,61.439999,61.459999,59.970001,60.439999,60.222698,71889900,60.66988946775164,59.573946062881056,1.0959434048705816,1.5198716817496003,60.716282094058,56.58374797425941,4.132534119798592,4.512456389095299,20.769383715616282,46.243694933770826,71.72710784998984,False,False,False,0.0,394903.6197321137,394903.6197321137,-9408.703038222797,6533.812479581836,0.31760190809529176,3.9488425668145926
2024-03-14,60.869999,61.099998,58.790001,59.950001,59.734463,81240200,60.48991735081373,59.60813287534641,0.8817844754673132,1.4401107809643143,60.409769656434804,56.7240085169986,3.6857611394362024,4.2368913058756,20.23515989270764,40.748147751291455,45.74882113845729,False,False,False,0.0,391702.0646847435,391702.0646847435,-3201.555047370144,6533.812479581836,0.32313423281020653,3.916827016340891
2024-03-15,58.689999,58.919998,57.290001,57.759998,57.552334,70270500,59.807437513110294,59.44012061395129,0.36731689915900745,1.306011545738651,59.34986099386089,56.76717474545699,2.5826862484038955,3.685489620051699,19.43064868513707,22.679317086113258,27.890807202950178,True,False,False,0.0,377392.9957530219,377392.9957530219,-14309.068931721617,6533.812479581836,0.3478604719430957,3.7737363270236752
2024-03-18,59.880001,60.799999,59.290001,59.389999,59.176476,64596900,59.70307788483272,59.43556410359208,0.26751378124064473,1.1761993251764002,59.36591619631653,56.876459089396285,2.4894571069202485,3.286812115674549,18.983990058668546,48.282506308238546,36.08246295900648,False,False,False,0.0,388043.1166285528,388043.1166285528,10650.120875530876,6533.812479581836,0.32945693801512915,3.880237535778984
2024-03-19,58.540001,59.98,57.68,59.799999,59.584999,59405000,59.72730816362454,59.46869454872007,0.2586136149044691,1.0615011113924089,59.53954931778992,56.99827325233811,2.541276065451811,3.0383000989336364,18.250682220263997,54.026255969786874,63.88887230774518,False,False,False,0.0,390721.9797451813,390721.9797451813,2678.8631166284904,6533.812479581836,0.3248278310940499,3.9070261669452684
2024-03-20,60.07,61.830002,59.360001,61.700001,61.700001,78278000,60.22048137271841,59.67154058974552,0.5489407829728918,0.9974310703399693,60.40372999067395,57.19417857515735,3.2095514155166,3.0953838711279578,17.85622771380409,74.0555062714585,82.40807748433227,False,False,False,0.0,403136.23652401177,403136.23652401177,12414.256778830488,6533.812479581836,0.3033758496104775,4.031168734733574
